Dataset = igb-small, batch_size = 8192
Layer_1 73414 | Layer_2 339500 | Layer_3 725156
Epoch 00067 | Loss 0.7044 | Accuracy 0.7436 | Time : 5.7859 | Loop_Time : 0.4262 | Model_Time : 5.3596 | x_y_time : 0.0007 | pred_time : 2.9446 | backward_time : 1.6499 | optim_time : 0.0440 
Epoch 00068 | Loss 0.7021 | Accuracy 0.7437 | Time : 5.7967 | Loop_Time : 0.4279 | Model_Time : 5.3687 | x_y_time : 0.0007 | pred_time : 2.9462 | backward_time : 1.6521 | optim_time : 0.0439 
Epoch 00069 | Loss 0.7034 | Accuracy 0.7435 | Time : 5.7978 | Loop_Time : 0.4347 | Model_Time : 5.3631 | x_y_time : 0.0007 | pred_time : 2.9447 | backward_time : 1.6525 | optim_time : 0.0450 
Epoch 00070 | Loss 0.7019 | Accuracy 0.7435 | Time : 5.7898 | Loop_Time : 0.4304 | Model_Time : 5.3593 | x_y_time : 0.0007 | pred_time : 2.9426 | backward_time : 1.6505 | optim_time : 0.0431 
Epoch 00071 | Loss 0.7028 | Accuracy 0.7419 | Time : 5.7918 | Loop_Time : 0.4313 | Model_Time : 5.3604 | x_y_time : 0.0007 | pred_time : 2.9441 | backward_time : 1.6494 | optim_time : 0.0438 
Epoch 00072 | Loss 0.7042 | Accuracy 0.7443 | Time : 5.7890 | Loop_Time : 0.4312 | Model_Time : 5.3577 | x_y_time : 0.0007 | pred_time : 2.9424 | backward_time : 1.6491 | optim_time : 0.0449 
Epoch 00073 | Loss 0.7023 | Accuracy 0.7440 | Time : 5.7884 | Loop_Time : 0.4321 | Model_Time : 5.3562 | x_y_time : 0.0007 | pred_time : 2.9432 | backward_time : 1.6446 | optim_time : 0.0452 
Epoch 00074 | Loss 0.7014 | Accuracy 0.7439 | Time : 5.7891 | Loop_Time : 0.4312 | Model_Time : 5.3578 | x_y_time : 0.0007 | pred_time : 2.9434 | backward_time : 1.6494 | optim_time : 0.0441 
Epoch 00075 | Loss 0.7033 | Accuracy 0.7430 | Time : 5.7917 | Loop_Time : 0.4319 | Model_Time : 5.3597 | x_y_time : 0.0007 | pred_time : 2.9438 | backward_time : 1.6504 | optim_time : 0.0443 
Epoch 00076 | Loss 0.7019 | Accuracy 0.7423 | Time : 5.7904 | Loop_Time : 0.4345 | Model_Time : 5.3558 | x_y_time : 0.0007 | pred_time : 2.9405 | backward_time : 1.6494 | optim_time : 0.0442 
Epoch 00077 | Loss 0.7020 | Accuracy 0.7422 | Time : 5.7916 | Loop_Time : 0.4278 | Model_Time : 5.3637 | x_y_time : 0.0007 | pred_time : 2.9440 | backward_time : 1.6509 | optim_time : 0.0428 
Epoch 00078 | Loss 0.7023 | Accuracy 0.7459 | Time : 5.7827 | Loop_Time : 0.4267 | Model_Time : 5.3559 | x_y_time : 0.0007 | pred_time : 2.9430 | backward_time : 1.6489 | optim_time : 0.0433 
Epoch 00079 | Loss 0.7021 | Accuracy 0.7428 | Time : 5.7862 | Loop_Time : 0.4272 | Model_Time : 5.3589 | x_y_time : 0.0007 | pred_time : 2.9425 | backward_time : 1.6497 | optim_time : 0.0442 
Epoch 00080 | Loss 0.7037 | Accuracy 0.7432 | Time : 5.7834 | Loop_Time : 0.4290 | Model_Time : 5.3543 | x_y_time : 0.0007 | pred_time : 2.9412 | backward_time : 1.6490 | optim_time : 0.0443 
Epoch 00081 | Loss 0.7014 | Accuracy 0.7432 | Time : 5.7800 | Loop_Time : 0.4267 | Model_Time : 5.3531 | x_y_time : 0.0007 | pred_time : 2.9406 | backward_time : 1.6482 | optim_time : 0.0443 
Epoch 00082 | Loss 0.7020 | Accuracy 0.7436 | Time : 5.7935 | Loop_Time : 0.4279 | Model_Time : 5.3656 | x_y_time : 0.0007 | pred_time : 2.9447 | backward_time : 1.6513 | optim_time : 0.0447 
Epoch 00083 | Loss 0.7038 | Accuracy 0.7417 | Time : 5.7836 | Loop_Time : 0.4260 | Model_Time : 5.3575 | x_y_time : 0.0007 | pred_time : 2.9428 | backward_time : 1.6491 | optim_time : 0.0437 
Epoch 00084 | Loss 0.7027 | Accuracy 0.7430 | Time : 5.7825 | Loop_Time : 0.4266 | Model_Time : 5.3557 | x_y_time : 0.0007 | pred_time : 2.9421 | backward_time : 1.6486 | optim_time : 0.0428 
Epoch 00085 | Loss 0.7024 | Accuracy 0.7445 | Time : 5.7926 | Loop_Time : 0.4262 | Model_Time : 5.3664 | x_y_time : 0.0007 | pred_time : 2.9468 | backward_time : 1.6505 | optim_time : 0.0429 
