Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5745 | Layer_2 19237 | Layer_3 38514
Epoch 00059 | Loss 1.2574 | Accuracy 0.6191 | Time : 1.3032 | Loop_Time : 0.4128 | Model_Time : 0.8902 | x_y_time : 0.0016 | pred_time : 0.3376 | backward_time : 0.4424 | optim_time : 0.0978 
Epoch 00060 | Loss 1.2580 | Accuracy 0.6156 | Time : 1.2883 | Loop_Time : 0.4035 | Model_Time : 0.8846 | x_y_time : 0.0015 | pred_time : 0.3339 | backward_time : 0.4429 | optim_time : 0.0955 
Epoch 00061 | Loss 1.2573 | Accuracy 0.6145 | Time : 1.2876 | Loop_Time : 0.4086 | Model_Time : 0.8788 | x_y_time : 0.0015 | pred_time : 0.3355 | backward_time : 0.4400 | optim_time : 0.0911 
Epoch 00062 | Loss 1.2518 | Accuracy 0.6166 | Time : 1.2814 | Loop_Time : 0.4000 | Model_Time : 0.8812 | x_y_time : 0.0015 | pred_time : 0.3309 | backward_time : 0.4431 | optim_time : 0.0951 
Epoch 00063 | Loss 1.2539 | Accuracy 0.6175 | Time : 1.2912 | Loop_Time : 0.4071 | Model_Time : 0.8839 | x_y_time : 0.0016 | pred_time : 0.3335 | backward_time : 0.4420 | optim_time : 0.0962 
Epoch 00064 | Loss 1.2532 | Accuracy 0.6179 | Time : 1.2813 | Loop_Time : 0.4011 | Model_Time : 0.8801 | x_y_time : 0.0015 | pred_time : 0.3314 | backward_time : 0.4415 | optim_time : 0.0951 
Epoch 00065 | Loss 1.2501 | Accuracy 0.6201 | Time : 1.2826 | Loop_Time : 0.4013 | Model_Time : 0.8810 | x_y_time : 0.0015 | pred_time : 0.3323 | backward_time : 0.4410 | optim_time : 0.0956 
Epoch 00066 | Loss 1.2491 | Accuracy 0.6189 | Time : 1.2946 | Loop_Time : 0.4101 | Model_Time : 0.8843 | x_y_time : 0.0016 | pred_time : 0.3345 | backward_time : 0.4408 | optim_time : 0.0967 
Epoch 00067 | Loss 1.2476 | Accuracy 0.6168 | Time : 1.2824 | Loop_Time : 0.4016 | Model_Time : 0.8807 | x_y_time : 0.0015 | pred_time : 0.3319 | backward_time : 0.4423 | optim_time : 0.0943 
Epoch 00068 | Loss 1.2506 | Accuracy 0.6120 | Time : 1.2862 | Loop_Time : 0.4034 | Model_Time : 0.8827 | x_y_time : 0.0015 | pred_time : 0.3337 | backward_time : 0.4423 | optim_time : 0.0945 
Epoch 00069 | Loss 1.2503 | Accuracy 0.6191 | Time : 1.2792 | Loop_Time : 0.4001 | Model_Time : 0.8788 | x_y_time : 0.0015 | pred_time : 0.3314 | backward_time : 0.4411 | optim_time : 0.0943 
Epoch 00070 | Loss 1.2467 | Accuracy 0.6178 | Time : 1.2829 | Loop_Time : 0.4033 | Model_Time : 0.8794 | x_y_time : 0.0016 | pred_time : 0.3327 | backward_time : 0.4410 | optim_time : 0.0935 
Epoch 00071 | Loss 1.2485 | Accuracy 0.6153 | Time : 1.2961 | Loop_Time : 0.4093 | Model_Time : 0.8866 | x_y_time : 0.0016 | pred_time : 0.3348 | backward_time : 0.4427 | optim_time : 0.0968 
Epoch 00072 | Loss 1.2480 | Accuracy 0.6172 | Time : 1.2803 | Loop_Time : 0.4003 | Model_Time : 0.8798 | x_y_time : 0.0015 | pred_time : 0.3307 | backward_time : 0.4422 | optim_time : 0.0948 
Epoch 00073 | Loss 1.2482 | Accuracy 0.6195 | Time : 1.2793 | Loop_Time : 0.3999 | Model_Time : 0.8792 | x_y_time : 0.0015 | pred_time : 0.3302 | backward_time : 0.4421 | optim_time : 0.0947 
Epoch 00074 | Loss 1.2473 | Accuracy 0.6167 | Time : 1.2957 | Loop_Time : 0.4101 | Model_Time : 0.8854 | x_y_time : 0.0016 | pred_time : 0.3351 | backward_time : 0.4413 | optim_time : 0.0968 
Epoch 00075 | Loss 1.2429 | Accuracy 0.6203 | Time : 1.2972 | Loop_Time : 0.4107 | Model_Time : 0.8864 | x_y_time : 0.0016 | pred_time : 0.3350 | backward_time : 0.4419 | optim_time : 0.0972 
Epoch 00076 | Loss 1.2455 | Accuracy 0.6207 | Time : 1.2855 | Loop_Time : 0.4026 | Model_Time : 0.8827 | x_y_time : 0.0015 | pred_time : 0.3314 | backward_time : 0.4418 | optim_time : 0.0973 
