Dataset = ogbn-products, batch_size = 8192
Layer_1 48062 | Layer_2 88306 | Layer_3 124972
Epoch 00056 | Loss 0.4396 | Accuracy 0.8871 | Time : 0.5133 | Loop_Time : 0.1168 | Model_Time : 0.3964 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1698 | optim_time : 0.0231 
Epoch 00057 | Loss 0.4025 | Accuracy 0.8909 | Time : 0.5138 | Loop_Time : 0.1174 | Model_Time : 0.3963 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1697 | optim_time : 0.0229 
Epoch 00058 | Loss 0.4043 | Accuracy 0.8923 | Time : 0.5150 | Loop_Time : 0.1180 | Model_Time : 0.3970 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1697 | optim_time : 0.0226 
Epoch 00059 | Loss 0.3947 | Accuracy 0.8915 | Time : 0.5149 | Loop_Time : 0.1171 | Model_Time : 0.3977 | x_y_time : 0.0004 | pred_time : 0.1783 | backward_time : 0.1700 | optim_time : 0.0227 
Epoch 00060 | Loss 0.3767 | Accuracy 0.8942 | Time : 0.5163 | Loop_Time : 0.1192 | Model_Time : 0.3971 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1701 | optim_time : 0.0240 
Epoch 00061 | Loss 0.3956 | Accuracy 0.8953 | Time : 0.5150 | Loop_Time : 0.1178 | Model_Time : 0.3972 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1700 | optim_time : 0.0236 
Epoch 00062 | Loss 0.4356 | Accuracy 0.8923 | Time : 0.5141 | Loop_Time : 0.1174 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1697 | optim_time : 0.0222 
Epoch 00063 | Loss 0.4074 | Accuracy 0.8920 | Time : 0.5140 | Loop_Time : 0.1171 | Model_Time : 0.3969 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1699 | optim_time : 0.0226 
Epoch 00064 | Loss 0.3836 | Accuracy 0.8939 | Time : 0.5144 | Loop_Time : 0.1170 | Model_Time : 0.3973 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1700 | optim_time : 0.0222 
Epoch 00065 | Loss 0.3920 | Accuracy 0.8948 | Time : 0.5146 | Loop_Time : 0.1176 | Model_Time : 0.3969 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1698 | optim_time : 0.0234 
