Dataset = igb-small, batch_size = 65536
Layer_1 440611 | Layer_2 942305 | Layer_3 1066319
Epoch 00077 | Loss 0.7179 | Accuracy 0.7471 | Time : 2.6025 | Loop_Time : 0.2402 | Model_Time : 2.3623 | x_y_time : 0.0001 | pred_time : 1.2524 | backward_time : 0.9139 | optim_time : 0.0087 
Epoch 00078 | Loss 0.7149 | Accuracy 0.7476 | Time : 2.6031 | Loop_Time : 0.2406 | Model_Time : 2.3624 | x_y_time : 0.0001 | pred_time : 1.2524 | backward_time : 0.9136 | optim_time : 0.0092 
Epoch 00079 | Loss 0.7153 | Accuracy 0.7479 | Time : 2.6019 | Loop_Time : 0.2405 | Model_Time : 2.3614 | x_y_time : 0.0001 | pred_time : 1.2514 | backward_time : 0.9140 | optim_time : 0.0090 
Epoch 00080 | Loss 0.7147 | Accuracy 0.7473 | Time : 2.6027 | Loop_Time : 0.2399 | Model_Time : 2.3627 | x_y_time : 0.0001 | pred_time : 1.2532 | backward_time : 0.9134 | optim_time : 0.0086 
Epoch 00081 | Loss 0.7142 | Accuracy 0.7482 | Time : 2.6022 | Loop_Time : 0.2404 | Model_Time : 2.3617 | x_y_time : 0.0001 | pred_time : 1.2527 | backward_time : 0.9130 | optim_time : 0.0089 
Epoch 00082 | Loss 0.7148 | Accuracy 0.7478 | Time : 2.6055 | Loop_Time : 0.2413 | Model_Time : 2.3642 | x_y_time : 0.0001 | pred_time : 1.2522 | backward_time : 0.9153 | optim_time : 0.0085 
Epoch 00083 | Loss 0.7138 | Accuracy 0.7476 | Time : 2.6033 | Loop_Time : 0.2407 | Model_Time : 2.3626 | x_y_time : 0.0001 | pred_time : 1.2519 | backward_time : 0.9145 | optim_time : 0.0090 
Epoch 00084 | Loss 0.7151 | Accuracy 0.7473 | Time : 2.5990 | Loop_Time : 0.2405 | Model_Time : 2.3585 | x_y_time : 0.0001 | pred_time : 1.2487 | backward_time : 0.9132 | optim_time : 0.0091 
Epoch 00085 | Loss 0.7144 | Accuracy 0.7478 | Time : 2.6015 | Loop_Time : 0.2402 | Model_Time : 2.3612 | x_y_time : 0.0001 | pred_time : 1.2520 | backward_time : 0.9135 | optim_time : 0.0087 
Epoch 00086 | Loss 0.7131 | Accuracy 0.7478 | Time : 2.6039 | Loop_Time : 0.2406 | Model_Time : 2.3633 | x_y_time : 0.0001 | pred_time : 1.2533 | backward_time : 0.9143 | optim_time : 0.0091 
Epoch 00087 | Loss 0.7139 | Accuracy 0.7476 | Time : 2.6021 | Loop_Time : 0.2403 | Model_Time : 2.3617 | x_y_time : 0.0001 | pred_time : 1.2526 | backward_time : 0.9126 | optim_time : 0.0086 
Epoch 00088 | Loss 0.7145 | Accuracy 0.7485 | Time : 2.6025 | Loop_Time : 0.2410 | Model_Time : 2.3615 | x_y_time : 0.0001 | pred_time : 1.2516 | backward_time : 0.9131 | optim_time : 0.0087 
Epoch 00089 | Loss 0.7137 | Accuracy 0.7478 | Time : 2.6033 | Loop_Time : 0.2400 | Model_Time : 2.3633 | x_y_time : 0.0001 | pred_time : 1.2529 | backward_time : 0.9137 | optim_time : 0.0083 
Epoch 00090 | Loss 0.7134 | Accuracy 0.7476 | Time : 2.6029 | Loop_Time : 0.2403 | Model_Time : 2.3626 | x_y_time : 0.0001 | pred_time : 1.2530 | backward_time : 0.9136 | optim_time : 0.0085 
Epoch 00091 | Loss 0.7133 | Accuracy 0.7477 | Time : 2.6013 | Loop_Time : 0.2398 | Model_Time : 2.3614 | x_y_time : 0.0001 | pred_time : 1.2524 | backward_time : 0.9128 | optim_time : 0.0081 
Epoch 00092 | Loss 0.7132 | Accuracy 0.7477 | Time : 2.5987 | Loop_Time : 0.2399 | Model_Time : 2.3587 | x_y_time : 0.0001 | pred_time : 1.2500 | backward_time : 0.9121 | optim_time : 0.0082 
Epoch 00093 | Loss 0.7146 | Accuracy 0.7474 | Time : 2.5988 | Loop_Time : 0.2410 | Model_Time : 2.3577 | x_y_time : 0.0001 | pred_time : 1.2500 | backward_time : 0.9120 | optim_time : 0.0084 
Epoch 00094 | Loss 0.7122 | Accuracy 0.7474 | Time : 2.5999 | Loop_Time : 0.2410 | Model_Time : 2.3588 | x_y_time : 0.0001 | pred_time : 1.2518 | backward_time : 0.9121 | optim_time : 0.0089 
Epoch 00095 | Loss 0.7132 | Accuracy 0.7476 | Time : 2.6018 | Loop_Time : 0.2406 | Model_Time : 2.3611 | x_y_time : 0.0001 | pred_time : 1.2535 | backward_time : 0.9121 | optim_time : 0.0087 
Epoch 00096 | Loss 0.7134 | Accuracy 0.7480 | Time : 2.6036 | Loop_Time : 0.2410 | Model_Time : 2.3625 | x_y_time : 0.0001 | pred_time : 1.2529 | backward_time : 0.9131 | optim_time : 0.0085 
Epoch 00097 | Loss 0.7119 | Accuracy 0.7486 | Time : 2.5996 | Loop_Time : 0.2413 | Model_Time : 2.3582 | x_y_time : 0.0001 | pred_time : 1.2500 | backward_time : 0.9121 | optim_time : 0.0084 
Epoch 00098 | Loss 0.7135 | Accuracy 0.7477 | Time : 2.6024 | Loop_Time : 0.2417 | Model_Time : 2.3607 | x_y_time : 0.0001 | pred_time : 1.2522 | backward_time : 0.9124 | optim_time : 0.0083 
Epoch 00099 | Loss 0.7129 | Accuracy 0.7469 | Time : 2.5995 | Loop_Time : 0.2408 | Model_Time : 2.3586 | x_y_time : 0.0001 | pred_time : 1.2521 | backward_time : 0.9114 | optim_time : 0.0083 
Sampling time: 24.0678, Model training time: 236.5891, Total time 260.6623
Test Accuracy 0.7507
spmm_time, sampling_time
61.570583, 2.831622
